20
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1330
1330
1330
1330
1330
1330
1330
1330
1330
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1350
1350
1350
1350
1350
1350
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1380
1380
1390
1390
1390
1390
1390
1390
1400
1400
1410
1410
1410
1410
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1580
1580
1580
1580
1600
1600
1600
1600
1600
1600
1600
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1660
1660
1660
1660
1660
1660
1660
1660
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1720
1720
1720
1720
1760
1760
1780
1780
1780
1780
1780
1780
1780
1780
1780
1780
1780
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2330
2330
2330
2330
2330
2330
2330
2330
2330
2330
2330
2330
2330
2330
2330
2330
2340
2340
2340
2340
2340
2340
2340
2340
2340
2340
2340
2340
2340
2340
2340
2340
2350
2350
2350
2350
2350
2350
2350
2350
2350
2360
2360
2360
2360
2360
2360
2360
2360
2370
2370
2370
2370
2370
2380
2380
2380
2380
2380
2530
2530
2530
2540
2540
2540
2540
2540
2540
2540
2540
