20
20
30
30
30
30
30
30
30
30
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
60
70
70
70
70
70
70
70
70
70
70
110
110
110
110
110
110
110
110
120
120
120
140
140
140
140
140
140
160
160
160
160
160
160
160
160
160
160
160
160
170
170
170
170
170
170
170
170
170
170
170
170
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
180
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
190
200
200
200
200
200
200
200
200
210
210
210
210
220
220
220
220
220
220
220
220
220
220
220
220
230
230
230
230
230
230
230
230
240
240
240
240
250
250
250
250
250
250
250
250
250
250
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
260
270
270
270
270
270
270
270
270
270
270
270
270
270
270
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
290
290
290
290
290
290
290
290
290
290
290
290
290
290
290
290
290
290
290
290
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
300
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
310
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
330
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
350
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
370
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
380
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
400
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
410
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
420
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
430
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
450
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
460
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
470
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
480
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
490
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
500
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
510
520
520
520
520
520
520
520
520
520
520
520
520
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
530
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
540
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
550
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
560
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
570
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
580
590
590
590
590
590
590
590
590
590
590
590
590
590
590
590
590
600
600
600
600
600
600
600
600
600
600
600
600
600
600
600
620
620
620
620
620
620
620
620
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
630
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
640
650
650
650
650
650
650
650
650
650
650
650
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
670
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
680
690
690
690
690
690
690
690
690
690
690
690
690
700
700
700
700
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
710
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
720
730
730
730
730
730
730
730
730
730
740
740
740
740
740
740
740
740
750
750
750
750
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
760
770
770
790
790
790
790
790
790
790
790
790
790
790
790
790
790
790
790
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
800
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
810
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
820
830
830
830
830
830
830
830
830
830
830
830
830
830
830
830
830
840
840
840
840
840
840
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
850
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
860
870
870
870
870
870
870
870
870
870
870
870
870
870
870
870
870
880
880
880
880
880
880
880
880
880
880
880
880
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
890
900
900
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
920
950
950
950
950
950
950
950
950
950
950
950
950
950
950
950
950
960
960
960
960
960
960
960
960
960
960
960
960
960
960
970
970
970
970
970
970
970
970
970
970
970
970
970
970
970
970
970
970
970
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
990
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1000
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1010
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1030
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1040
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1050
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1060
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1070
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1090
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1100
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1110
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1130
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1150
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1170
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1180
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1190
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1210
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1220
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1240
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1250
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1260
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1270
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1290
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1300
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1310
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1330
1330
1330
1330
1330
1330
1330
1330
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1340
1350
1350
1350
1350
1350
1350
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1360
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1370
1380
1380
1380
1380
1390
1390
1390
1390
1390
1390
1400
1400
1410
1410
1410
1410
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1420
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1490
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1520
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1550
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1560
1580
1580
1580
1580
1600
1600
1600
1600
1600
1600
1600
1600
1600
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1610
1660
1660
1660
1660
1660
1660
1660
1660
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1690
1720
1720
1720
1720
1760
1760
1780
1780
1780
1780
1780
1780
1780
1780
1780
1780
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1790
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1800
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1810
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1820
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1830
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1840
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1850
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1860
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1880
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1890
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1900
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1920
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1930
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1940
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1960
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1970
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1980
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2000
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2010
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2020
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2030
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2040
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2050
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2060
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2070
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2080
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2090
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2100
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2110
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2120
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2130
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2140
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2150
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2160
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2170
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2180
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2190
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2200
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2210
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2220
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2230
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2240
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2250
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2260
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2270
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2280
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2290
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2300
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2310
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2320
2330
2330
2330
2330
2330
2330
2330
2330
2330
2340
2340
2340
2340
2340
2340
2340
2340
2350
2350
2350
2350
2350
2350
2350
2360
2360
2360
2360
2360
2360
2370
2370
2370
2370
2370
2380
2380
2380
2380
2530
2530
2530
2540
2540
2540
2540
2540
2540
2540
2540
